;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
coj0m405-kb88-20220711-0046-e91.fits.fz  59771.395738126  59771.395972825  7670  5.1632e-14  2.4052e-16
lsc0m412-kb26-20220711-0033-e91.fits.fz  59772.039960278  59772.040079294  7670  4.5522e-14  5.6369e-16
coj0m405-kb88-20220712-0051-e91.fits.fz  59772.414773670  59772.415008450  7670  4.0092e-14  1.8350e-16
lsc0m409-kb98-20220712-0102-e91.fits.fz  59773.097453878  59773.097572906  7670  4.0088e-14  4.0893e-16
cpt1m012-fa06-20220721-0181-e91.fits.fz  59781.901819769  59781.901854214  7670  4.4694e-14  3.6011e-16
cpt1m010-fa16-20220722-0105-e91.fits.fz  59782.774923785  59782.774982350  7670  4.1765e-14  1.4510e-15
cpt1m012-fa06-20220722-0115-e91.fits.fz  59782.776395012  59782.776429410  7670  4.2524e-14  4.7314e-16
coj1m003-fa19-20220724-0239-e91.fits.fz  59784.542868045  59784.542926945  7670  5.5801e-14  1.2424e-16
coj1m003-fa19-20220724-0247-e91.fits.fz  59784.549507570  59784.549543033  7670  5.5516e-14  1.6141e-16
coj1m003-fa19-20220724-0249-e91.fits.fz  59784.551650140  59784.551708751  7670  5.6376e-14  1.2775e-16
coj1m003-fa19-20220725-0058-e91.fits.fz  59785.358774295  59785.358832952  7670  5.3521e-14  1.1086e-16
coj1m011-fa12-20220725-0145-e91.fits.fz  59785.517213924  59785.517248415  7670  5.3078e-14  1.4235e-16
coj1m011-fa12-20220725-0165-e91.fits.fz  59785.543855163  59785.543912802  7670  6.6958e-14  1.6663e-16
cpt1m010-fa16-20220725-0233-e91.fits.fz  59785.890981181  59785.891039746  7670  5.3373e-14  1.4233e-16
cpt1m012-fa06-20220725-0190-e91.fits.fz  59785.923680093  59785.923714584  7670  5.3274e-14  2.0844e-16
lsc1m009-fa04-20220725-0003-e91.fits.fz  59785.980171876  59785.980229561  7670  5.1864e-14  1.0282e-16
lsc1m009-fa04-20220726-0120-e91.fits.fz  59787.099176563  59787.099234387  7670  4.8330e-14  1.0278e-16
lsc1m009-fa04-20220726-0129-e91.fits.fz  59787.106763519  59787.106821250  7670  5.9145e-14  1.6753e-16
lsc1m009-fa04-20220726-0138-e91.fits.fz  59787.117513530  59787.117571308  7670  5.4530e-14  1.3690e-16
lsc1m009-fa04-20220726-0146-e91.fits.fz  59787.125998646  59787.126056424  7670  5.9793e-14  1.4926e-16
lsc1m005-fa15-20220726-0126-e91.fits.fz  59787.136608218  59787.136665765  7670  4.8759e-14  1.0747e-16
lsc1m009-fa04-20220726-0152-e91.fits.fz  59787.147140429  59787.147198207  7670  5.2536e-14  1.3254e-16
lsc1m009-fa04-20220726-0166-e91.fits.fz  59787.157247142  59787.157304966  7670  5.2676e-14  1.2759e-16
lsc1m009-fa04-20220726-0178-e91.fits.fz  59787.167721598  59787.167779283  7670  4.7927e-14  1.0284e-16
lsc1m009-fa04-20220726-0182-e91.fits.fz  59787.181612593  59787.181670278  7670  4.9920e-14  1.1836e-16
lsc1m009-fa04-20220726-0185-e91.fits.fz  59787.186136748  59787.186171193  7670  5.2085e-14  1.7019e-16
lsc1m009-fa04-20220726-0187-e91.fits.fz  59787.188468322  59787.188526100  7670  5.1532e-14  1.2320e-16
cpt1m012-fa06-20220727-0079-e91.fits.fz  59787.872129260  59787.872186852  7670  5.2873e-14  1.9138e-16
lsc1m005-fa15-20220727-0088-e91.fits.fz  59788.021882709  59788.021940255  7670  5.2018e-14  1.1907e-16
lsc1m009-fa04-20220727-0062-e91.fits.fz  59788.028961702  59788.029019433  7670  5.1810e-14  1.1451e-16
lsc1m005-fa15-20220727-0092-e91.fits.fz  59788.039287014  59788.039344607  7670  5.2744e-14  1.1535e-16
lsc1m005-fa15-20220727-0094-e91.fits.fz  59788.049740926  59788.049798519  7670  5.1579e-14  1.2192e-16
lsc1m005-fa15-20220727-0104-e91.fits.fz  59788.059772049  59788.059829642  7670  5.1931e-14  1.1519e-16
lsc1m009-fa04-20220727-0082-e91.fits.fz  59788.074121771  59788.074179549  7670  5.0499e-14  1.0784e-16
lsc1m005-fa15-20220727-0106-e91.fits.fz  59788.083995325  59788.084052871  7670  5.1924e-14  1.1783e-16
lsc1m005-fa15-20220727-0116-e91.fits.fz  59788.093744503  59788.093802095  7670  5.2154e-14  1.1319e-16
lsc1m005-fa15-20220727-0118-e91.fits.fz  59788.095821146  59788.095855591  7670  5.0846e-14  1.6622e-16
lsc1m005-fa15-20220727-0123-e91.fits.fz  59788.101617593  59788.101675140  7670  5.1901e-14  1.1583e-16
lsc1m005-fa15-20220727-0134-e91.fits.fz  59788.112122616  59788.112180163  7670  5.2038e-14  1.1687e-16
lsc1m005-fa15-20220727-0139-e91.fits.fz  59788.122758646  59788.122816193  7670  5.2026e-14  1.3321e-16
lsc1m005-fa15-20220727-0147-e91.fits.fz  59788.132261575  59788.132319167  7670  5.2274e-14  1.1591e-16
lsc1m005-fa15-20220727-0152-e91.fits.fz  59788.142883774  59788.142941366  7670  5.3126e-14  1.4181e-16
lsc1m005-fa15-20220727-0156-e91.fits.fz  59788.153828287  59788.153885834  7670  5.2590e-14  1.8335e-16
lsc1m005-fa15-20220727-0160-e91.fits.fz  59788.167730880  59788.167788473  7670  5.1719e-14  1.2791e-16
lsc1m009-fa04-20220727-0094-e91.fits.fz  59788.173990301  59788.174048079  7670  5.2966e-14  1.3773e-16
lsc1m009-fa04-20220727-0099-e91.fits.fz  59788.185139248  59788.185197165  7670  5.1170e-14  1.5500e-16
coj1m011-fa12-20220728-0144-e91.fits.fz  59788.543901748  59788.543959341  7670  5.2387e-14  1.4295e-16
cpt1m010-fa16-20220728-0159-e91.fits.fz  59788.886231968  59788.886290533  7670  5.4733e-14  1.5015e-16
coj1m011-fa12-20220729-0206-e91.fits.fz  59789.529770475  59789.529828114  7670  5.6491e-14  1.6117e-16
lsc1m009-fa04-20220729-0105-e91.fits.fz  59790.044083241  59790.044118102  7670  5.9092e-14  2.2637e-16
lsc1m009-fa04-20220729-0135-e91.fits.fz  59790.091193785  59790.091251424  7670  6.5899e-14  1.9019e-16
coj1m003-fa19-20220730-0119-e91.fits.fz  59790.449249121  59790.449307778  7670  5.1000e-14  1.0429e-16
cpt1m010-fa16-20220730-0114-e91.fits.fz  59790.805148426  59790.805206991  7670  4.7554e-14  1.3399e-16
cpt1m012-fa06-20220730-0176-e91.fits.fz  59790.817031146  59790.817088739  7670  4.8242e-14  1.5471e-16
lsc1m005-fa15-20220730-0317-e91.fits.fz  59791.147960510  59791.147994908  7670  4.7299e-14  1.4894e-16
lsc1m005-fa15-20220731-0059-e91.fits.fz  59791.962215151  59791.962272697  7670  4.8566e-14  1.3942e-16
lsc1m009-fa04-20220731-0082-e91.fits.fz  59792.040169040  59792.040203484  7670  4.6446e-14  1.4393e-16
lsc1m009-fa04-20220731-0089-e91.fits.fz  59792.048985741  59792.049043623  7670  4.7622e-14  2.3639e-16
lsc1m009-fa04-20220731-0091-e91.fits.fz  59792.051064353  59792.051122084  7670  4.7540e-14  2.3129e-16
lsc1m005-fa15-20220802-0066-e91.fits.fz  59793.987148264  59793.987205857  7670  3.4995e-14  1.0851e-16
lsc1m005-fa15-20220802-0147-e91.fits.fz  59794.174498693  59794.174533091  7670  3.3533e-14  1.2794e-16
lsc1m009-fa04-20220803-0070-e91.fits.fz  59794.996037512  59794.996095151  7670  4.8823e-14  1.2332e-16
lsc1m005-fa15-20220803-0135-e91.fits.fz  59795.136296401  59795.136330799  7670  4.3676e-14  1.3769e-16
lsc1m009-fa04-20220804-0059-e91.fits.fz  59795.963672327  59795.963730105  7670  4.4135e-14  1.1038e-16
lsc1m005-fa15-20220805-0059-e91.fits.fz  59796.964080996  59796.964139329  7670  3.6322e-14  1.1978e-16
lsc0m409-kb98-20220805-0097-e91.fits.fz  59797.084307535  59797.084484399  7670  2.8809e-14  2.5615e-16
cpt1m010-fa16-20220806-0111-e91.fits.fz  59797.823951169  59797.824009780  7670  2.4302e-14  1.2595e-16
cpt1m010-fa16-20220806-0114-e91.fits.fz  59797.833989908  59797.834025325  7670  2.4209e-14  1.5819e-16
coj0m403-kb23-20220807-0049-e91.fits.fz  59798.355220348  59798.355396760  7670  3.8580e-14  2.0589e-16
coj1m003-fa19-20220807-0077-e91.fits.fz  59798.463133311  59798.463191980  7670  3.9508e-14  9.8377e-17
lsc0m409-kb98-20220807-0090-e91.fits.fz  59799.084349271  59799.084526135  7670  4.0285e-14  2.6648e-15
lsc1m009-fa04-20220807-0067-e91.fits.fz  59799.099399792  59799.099457524  7670  4.2451e-14  1.5984e-16
lsc1m005-fa15-20220808-0073-e91.fits.fz  59800.001158114  59800.001215660  7670  4.6474e-14  1.1496e-16
lsc0m409-kb98-20220808-0117-e91.fits.fz  59800.127637049  59800.127813878  7670  4.1949e-14  3.0617e-16
lsc0m409-kb98-20220808-0119-e91.fits.fz  59800.131563311  59800.131740313  7670  4.1926e-14  3.0245e-16
lsc0m409-kb98-20220808-0121-e91.fits.fz  59800.136149700  59800.136326644  7670  4.0064e-14  2.9218e-16
lsc1m005-fa15-20220809-0088-e91.fits.fz  59801.001050683  59801.001108230  7670  4.0854e-14  1.0238e-16
lsc0m409-kb98-20220809-0123-e91.fits.fz  59801.084231551  59801.084408438  7670  3.4821e-14  2.8587e-16
lsc0m409-kb98-20220810-0125-e91.fits.fz  59802.084264954  59802.084441899  7670  4.1275e-14  3.3255e-16
lsc0m409-kb98-20220811-0106-e91.fits.fz  59803.084297686  59803.084474538  7670  5.1545e-14  5.2108e-16
lsc0m409-kb98-20220812-0125-e91.fits.fz  59804.084376274  59804.084553183  7670  5.4395e-14  3.1777e-16
lsc0m412-kb26-20220813-0100-e91.fits.fz  59805.084196262  59805.084373160  7670  4.3508e-14  4.1457e-16
lsc0m409-kb98-20220815-0065-e91.fits.fz  59806.967340718  59806.967517616  7670  4.7658e-14  3.0504e-16
lsc0m409-kb98-20220816-0214-e91.fits.fz  59808.097733785  59808.097852836  7670  4.3291e-14  3.8607e-16
lsc0m409-kb98-20220817-0068-e91.fits.fz  59808.970962223  59808.971081262  7670  4.0021e-14  3.7937e-16
lsc0m409-kb98-20220818-0069-e91.fits.fz  59809.976481783  59809.976600834  7670  3.6192e-14  3.7296e-16
lsc0m409-kb98-20220819-0061-e91.fits.fz  59810.972942662  59810.973061667  7670  4.8528e-14  4.4339e-16
lsc0m409-kb98-20220820-0065-e91.fits.fz  59811.968891713  59811.969010753  7670  4.5032e-14  3.6875e-16
lsc0m409-kb98-20220821-0058-e91.fits.fz  59812.969243797  59812.969362871  7670  4.8402e-14  4.4537e-16
lsc0m409-kb98-20220822-0065-e91.fits.fz  59813.969578912  59813.969697998  7670  4.8248e-14  3.9382e-16
lsc0m409-kb98-20220823-0060-e91.fits.fz  59814.972932315  59814.973051251  7670  4.3221e-14  3.7030e-16
lsc0m409-kb98-20220824-0079-e91.fits.fz  59815.998624723  59815.998743797  7670  3.5015e-14  6.1363e-16
coj0m405-kb83-20220826-0065-e91.fits.fz  59817.359708855  59817.359827836  7670  2.8002e-14  2.3817e-16
coj0m405-kb83-20220827-0042-e91.fits.fz  59818.382724410  59818.383074873  7670  1.7810e-14  7.5749e-16
coj0m403-kb23-20220828-0058-e91.fits.fz  59819.361169294  59819.361519202  7670  1.1754e-14  8.2075e-17
lsc0m409-kb98-20220828-0060-e91.fits.fz  59819.974062929  59819.974239897  7670  3.3186e-14  2.5763e-16
lsc0m409-kb98-20220829-0066-e91.fits.fz  59820.976470880  59820.976821505  7670  3.5519e-14  1.6447e-16
lsc0m409-kb98-20220829-0070-e91.fits.fz  59820.980998635  59820.981175533  7670  3.6319e-14  2.4846e-16
lsc0m409-kb98-20220830-0068-e91.fits.fz  59821.977791957  59821.977968832  7670  4.4574e-14  2.7040e-16
lsc0m409-kb98-20220830-0073-e91.fits.fz  59821.984342535  59821.984693079  7670  4.2861e-14  1.6434e-16
coj0m403-kb23-20220831-0058-e91.fits.fz  59822.362267246  59822.362617177  7670  4.1224e-14  1.2660e-16
lsc0m409-kb98-20220831-0065-e91.fits.fz  59822.972906737  59822.973083716  7670  4.2245e-14  3.1380e-16
coj0m403-kb23-20220901-0038-e91.fits.fz  59823.362647721  59823.362997605  7670  2.4730e-14  2.3759e-15
lsc0m409-kb98-20220901-0065-e91.fits.fz  59823.973258160  59823.973435139  7670  2.8039e-14  2.5500e-16
lsc0m409-kb98-20220902-0070-e91.fits.fz  59824.975773230  59824.975950197  7670  2.7667e-14  2.8180e-16
lsc0m409-kb98-20220902-0072-e91.fits.fz  59824.978465660  59824.978816181  7670  2.8110e-14  1.6861e-16
lsc0m409-kb98-20220903-0065-e91.fits.fz  59825.973967593  59825.974144480  7670  2.5742e-14  2.8022e-16
lsc0m409-kb98-20220903-0067-e91.fits.fz  59825.976735128  59825.977085695  7670  2.5190e-14  1.6570e-16
coj0m403-kb23-20220904-0043-e91.fits.fz  59826.363888415  59826.364238380  7670  2.6761e-14  1.3688e-16
lsc0m409-kb98-20220904-0058-e91.fits.fz  59826.974325822  59826.974502813  7670  2.9090e-14  2.7120e-16
coj0m405-kb83-20220905-0043-e91.fits.fz  59827.376520070  59827.376870510  7670  3.0938e-14  2.0672e-16
lsc0m409-kb98-20220905-0065-e91.fits.fz  59827.974659977  59827.974836852  7670  3.1309e-14  2.8946e-16
lsc0m409-kb98-20220906-0067-e91.fits.fz  59828.976710602  59828.976887570  7670  3.5089e-14  2.8587e-16
coj0m403-kb23-20220912-0060-e91.fits.fz  59834.368787049  59834.369136968  7670  4.6020e-14  1.4142e-16
coj0m403-kb23-20220913-0067-e91.fits.fz  59835.368490475  59835.368840371  7670  4.2321e-14  1.2861e-16
lsc0m409-kb98-20220914-0066-e91.fits.fz  59836.983481251  59836.983831806  7670  3.2657e-14  1.6159e-16
lsc0m409-kb98-20220915-0068-e91.fits.fz  59837.981512107  59837.981862663  7670  4.1777e-14  2.4115e-16
coj0m403-kb23-20220916-0058-e91.fits.fz  59838.367783125  59838.368133021  7670  4.4274e-14  1.7711e-16
lsc0m409-kb98-20220917-0071-e91.fits.fz  59839.986381378  59839.986731887  7670  4.9044e-14  1.9546e-16
coj0m403-kb23-20220918-0065-e91.fits.fz  59840.368619781  59840.368969734  7670  4.4800e-14  1.4591e-16
coj0m403-kb23-20220919-0047-e91.fits.fz  59841.370942662  59841.371292720  7670  4.4935e-14  1.4119e-16
lsc0m409-kb98-20220919-0077-e91.fits.fz  59841.985725116  59841.985844110  7670  4.8902e-14  4.3561e-16
lsc0m409-kb98-20220919-0103-e91.fits.fz  59842.014947257  59842.015182061  7670  4.5917e-14  2.2669e-16
lsc0m409-kb98-20220920-0065-e91.fits.fz  59842.980110475  59842.980229479  7670  5.1357e-14  9.5028e-16
lsc0m409-kb98-20220920-0069-e91.fits.fz  59842.987410487  59842.987645267  7670  5.0750e-14  1.1843e-15
lsc0m409-kb98-20220920-0071-e91.fits.fz  59842.989528588  59842.989879086  7670  5.2366e-14  1.1202e-15
lsc0m409-kb98-20220921-0065-e91.fits.fz  59843.980479885  59843.980830383  7670  4.3580e-14  2.3789e-16
lsc0m409-kb98-20220921-0067-e91.fits.fz  59843.982708484  59843.982827454  7670  4.3547e-14  4.4243e-16
lsc0m409-kb98-20220921-0069-e91.fits.fz  59843.985493276  59843.985728044  7670  4.3291e-14  2.4703e-16
lsc0m409-kb98-20220923-0067-e91.fits.fz  59845.983291795  59845.983410892  7670  4.2036e-14  3.7302e-16
lsc0m409-kb98-20220923-0069-e91.fits.fz  59845.985814213  59845.986048982  7670  4.1034e-14  2.2434e-16
lsc0m409-kb98-20220924-0057-e91.fits.fz  59847.009088079  59847.009207073  7670  4.3373e-14  4.2008e-16
coj0m403-kb23-20220925-0065-e91.fits.fz  59847.372154005  59847.372388207  7670  4.5004e-14  1.7312e-16
lsc0m409-kb98-20220925-0067-e91.fits.fz  59847.987429434  59847.987664225  7670  4.6494e-14  2.3558e-16
lsc0m409-kb98-20220925-0078-e91.fits.fz  59847.994241679  59847.994360776  7670  4.7122e-14  3.9205e-16
coj0m403-kb23-20220927-0065-e91.fits.fz  59849.373029561  59849.373263693  7670  4.5110e-14  1.8921e-16
coj0m403-kb23-20220927-0069-e91.fits.fz  59849.377177558  59849.377296077  7670  4.4281e-14  2.6613e-16
lsc0m409-kb98-20220927-0066-e91.fits.fz  59849.982958079  59849.983077153  7670  4.1404e-14  4.8666e-16
lsc0m409-kb98-20220927-0069-e91.fits.fz  59849.992185151  59849.992419931  7670  4.0310e-14  1.6783e-15
lsc0m409-kb98-20220928-0074-e91.fits.fz  59851.000737559  59851.000856644  7670  4.3193e-14  3.7365e-16
